GULP1,AP2B1,AP2A2,DAB2,AP2A1,RALBP1,REXO1,FCHO2,NUMB,PIK3C2A,KIF13A,CALCOCO1,MYO6,STON2,REPS2,AAK1,AP2M1,BMP2K,REPS1,AP2S1,EPS15,SNX29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USP11,TCEAL1,TCEAL4,KDM3A,ZUFSP,GPSM2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PCBD1,KCTD20,MDN1,BUB1B,GPD1L,PCBD2,BUB3,COQ5,CDC20,BTBD10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NDUFA7,ECSIT,NDUFS3,NDUFA8,NDUFAF4,NDUFB9,NDUFA13,NDUFA6,NDUFB5,NDUFS8,NDUFB8,NDUFV1,NDUFS2,NDUFB10,NDUFB1,NDUFB6,NDUFA12,NDUFA5,NDUFB4,MT-ND5,NDUFA3,MT-ND4,NDUFS4,NDUFV3,NDUFS7,NDUFB3,NDUFB11,NDUFS5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRC1,SPATS2,ZNF724,SKI,ODF2,TRAF1,LTBR,CCDC113,CCDC121,THAP3,TRAF3,CEP95,HDAC5,TNIK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PRRC2C,MRM3,SPATS2,RIOX1,RPL10,NOL7,POLRMT,RPL29,BAZ1B,TOP2B,DHX33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WBP4,UBE2N,PQBP1,BCAS2,QKI,UBL5,CTNNBL1,SNX12,UBE2V2,PDIA5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C7orf43,TRAPPC9,TRAPPC10,BCL2L14,TRAPPC6B,CABS1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRIP2,SERPINH1,FAM49B,RAC1,BLVRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATP5J2,EEF2,RPL27A,RPS15A,RPS2,RPL3,PHB2,TTC37,RPLP1,ATP5J,RPL10A,ATP5C1,RPL27,NACA2,SERBP1,H1F0,HIST1H1B,RPL30,RIOX2,RPL38,HADHA,CCDC124,IGF2BP1,H2AFX,MYH7B,RPS17,RPL37,CANX,EIF2S1,RPL18A,ATP5F1,HIST1H1D,RRBP1,TSR1,EEF1G,BTF3,PES1,RPS27,HNRNPU,ATP5A1,SLC25A4,SND1,RPS27A,RPLP2,YBX3,RPL28,ATP2A2,MEPCE,RPL24,NHP2,RPL22,PHB,ACADVL,RPL3L,FAU,IGF2BP3,EEF1B2,MOGS,NAP1L1,SRPK2,RPL5,BAZ1B,RPF2,ATP5D,RPL19,MTHFD1,NAT10,RPS16,PRKCSH,UQCRC2,SRP14,NPM3,RPS4X,ATP5O,RPL13,HIST1H1E,RBM34,RPL36,G3BP1,RACK1,FBL,IFRD2,PUM3,RPL10,TUBA8,EIF3B,RPL35A,DDX47,YBX1,TUFM,GANAB,HSP90AB1,EIF1AX,RPS8,RPS25,RPL12,RPS7,RRP15,RPS3A,RPS15,RPL35,RPL29,RPL23A,NOP10,RPS6,RPL14,ATP5B,RPL23,HSP90AA1,HNRNPC,RPS3,CLGN,NCL,RPS23,RPL26,RPL15,RPSA,GRWD1,SLC25A6,PA2G4,SLC25A3,RPS9,MPG,NMNAT1,CALR,RPL6,RPS5,RPL18,UBA52,RPS11,RPL7,HSP90B1,RPL21,NPM1,G3BP2,RPL4,PWP1,RPLP0,ZNF622,RPL37A,RPL39,RPS20,TRMT112,ZFP62,SLC25A5,USP10,ATP5L,RPS19,RPS10,NOL6,BYSL,RPL13A,ATP5I,RPL10L,ATP5H,RPL9,HIST1H1A,HADHB,RPL36AL,DIMT1,SRPK1,SUPT16H,RPS18,RPS27L,RPS13,PRR11,SSB,EEF1A1,RPS21,RPS29,RPL8,NOP58,RPL32,ATP5E,NAP1L4,RPL7A,RPL11,RPL34,EBNA1BP2,NOLC1,EIF5B,PABPC1,HIST1H1C,RPL31,RPL22L1,RPS14,MTHFD1L,NSUN2,UTP20,RPS12,RPL26L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UACA,ODF2L,BORCS7,PHF3,MANF,SCLT1,LASP1,BORCS6,TRIOBP,CCDC122,TRIM37,CCDC57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UNC45A,OSBPL2,SKIV2L,TTC37,APBB2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CSPG5,ZNF627,OSTC,DLK1,KIAA1161,ANKRD13C,LAPTM4A,ACVR2B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEAK1,RAPGEF1,PRAG1,C15orf54,CRKL,GORAB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCTD5,TMEM45A,KCTD17,POLK,KCTD2,PDPK1,SLC1A3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NUP43,RGPD8,CDCA2,SEH1L,NUPL2,NUP205,NDC1,NUP93,NUP155,NUP85,NUP160,NXF1,TMEM214,NUP37,NUP210,AAAS,SUMO1,NUP107,SMPD4,TMEM209,NUP133,NUP188,GLE1,NUP98,RANBP2,NUP153,NUP35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SF3B2,MSH6,SRRT,PRPF6,TPR,SMNDC1,KHDRBS1,PSIP1,HNRNPM,PRPF3,SF3B6,IK,SF3A3,SNRNP40,SMU1,IPO7,DDX3X,NUDT21,WBP11,USP39,LMNB1,TFIP11,EIF2S2,SF3B5,WBP4,PRPF31,PQBP1,PPM1G,SNRPB,SRSF11,SART1,SNRPD2,CHD4,SNU13,SF3B1,CPSF6,SNRNP200,DHX15,PHF5A,KPNB1,U2SURP,PRPF4,RBM25,SNRPD1,DDX23,DDX17,SNRPE,SNRPF,TCERG1,CDC73,PRPF40A,SRSF5,RAN,DHX9,CD2BP2,SF3A2,SSRP1,PLRG1,MBD3,SRRM1,TXNL4A,DDX5,RCC2,SNRPA,NCBP1,PUF60,SF3B4,PRPF19,SF3B3,CDC5L,RANBP2,SNRPA1,CCDC97,SNRPB2,U2AF1L5,RUVBL1,XAB2,THOC2,SF3A1,SNW1,EFTUD2,SNRPC,PRPF8,CDK12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EIF4G2,PFKFB4,EIF4A1,EIF4G1,EIF4A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EEF2,RPL27A,RPS15A,RPS2,RPL3,TTC37,RPLP1,RPL10A,ATP5C1,RPL27,NACA2,SERBP1,H1F0,HIST1H1B,RPL30,RIOX2,RPL38,HADHA,CCDC124,IGF2BP1,H2AFX,MYH7B,RPS17,RPL37,CANX,RPL18A,EIF2S1,HIST1H1D,RRBP1,EEF1G,TSR1,BTF3,PES1,RPS27,HNRNPU,ATP5A1,SLC25A4,SND1,RPS27A,RPLP2,YBX3,RPL28,MEPCE,RPL24,NHP2,RPL22,RPL3L,FAU,EEF1B2,IGF2BP3,NAP1L1,SRPK2,RPL5,BAZ1B,RPF2,RPL19,RPS16,MTHFD1,NAT10,SRP14,NPM3,RPS4X,RBM34,ATP5O,RPL36,HIST1H1E,RPL13,G3BP1,RACK1,FBL,IFRD2,PUM3,RPL35A,EIF3B,TUBA8,RPL10,DDX47,YBX1,TUFM,HSP90AB1,EIF1AX,RPS8,RPS25,RPL12,RPS7,RRP15,RPS3A,NOP10,RPS15,RPL23A,RPL35,RPL29,RPS6,RPL23,RPL14,HSP90AA1,HNRNPC,RPS3,NCL,RPS23,RPL26,RPL15,RPSA,GRWD1,SLC25A3,PA2G4,SLC25A6,RPS9,MPG,NMNAT1,CALR,RPL6,RPS5,RPL18,UBA52,RPS11,RPL7,RPL21,NPM1,G3BP2,RPL4,PWP1,RPLP0,ZNF622,RPL37A,RPL39,RPS20,TRMT112,SLC25A5,ZFP62,USP10,RPS19,RPS10,RPL13A,BYSL,NOL6,RPL10L,RPL9,HIST1H1A,RPL36AL,DIMT1,SRPK1,SUPT16H,RPS18,RPS27L,SSB,PRR11,RPS13,EEF1A1,RPS21,RPS29,RPL8,RPL32,NOP58,NAP1L4,RPL7A,RPL11,EBNA1BP2,PABPC1,NOLC1,EIF5B,RPL22L1,HIST1H1C,RPS14,RPL31,RPL34,MTHFD1L,NSUN2,UTP20,RPS12,RPL26L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHKB,PHKA2,MPPED1,NR2F6,NARF,PHKG2,MPPED2,PHKA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TMEM51,PDCD4,HSPA12A,FAM114A2,C20orf24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCCHC3,GNL3,ZSCAN25,DHX57,PAK1IP1,BMS1,PAPD5,DDX56,RRP9,ZNF629,DDX10,RPL36A,RPL7L1,ZCRB1,KRI1,RSBN1L,RPS26,ZNF574,NOP16,RRP12,SRRM1,ZNF771,FYTTD1,CHERP,ZNF22,NIFK,AATF,NSA2,RSL1D1,RRS1,PES1,DDX31,CCDC86,LIN28B,MPHOSPH10,DDX18,STAU1,ZBTB24,IMP4,SURF6,PURA,CCDC59,IGF2BP3,ESF1,NKRF,ZC3HAV1,ZNF768,GPATCH4,NOL10,RPF2,ZNF668,NOP56,LARP1B,GNL2,LARP7,NIP7,FARS2,NSD2,NVL,RBM34,ZC3H8,DDX24,MRPS22,PUM3,RRP8,ZNF512,XRN2,PABPC4,UTP3,RRP15,NOL12,NOP53,RIOX1,LLPH,HERC5,C8orf33,SPTY2D1,SRP68,RBMX2,REXO4,CTCF,SDAD1,IMP3,DDX55,STAU2,DHX30,RPL26,DKC1,RPL15,TOE1,RPL17,FTSJ3,HP1BP3,NMNAT1,DDX27,PPAN-P2RY11,BOP1,NGDN,CCDC137,RBM19,NOC2L,LTV1,UTP18,PWP1,RSL24D1,LYAR,MOV10,NOP2,RPF1,GLYR1,DDX50,UTP23,RPS24,KNOP1,MYBBP1A,PRDM15,RBM28,RPL13A,ZNF770,DDX54,MRPS26,GTPBP4,ZCCHC9,NOC3L,UTP14A,CEBPZ,DDX21,RRP1B,BRIX1,YTHDC2,ZBTB11,C7orf50,ABT1,NOC4L,LARP1,BUD13,SRP72,KRR1,WDR36,GAR1,MYEF2,WDR12,EBNA1BP2,TTF1,POP1,MRTO4,UPF1,GZF1,RPL26L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCCHC3,GNL3,ZSCAN25,DHX57,PAK1IP1,BMS1,PAPD5,DDX56,RRP9,ZNF629,DDX10,RPL36A,RPL7L1,ZCRB1,KRI1,SKIV2L,RSBN1L,RPS26,ZNF574,SERBP1,H1F0,NOP16,RIOX2,RRP12,SRRM1,ZNF771,FYTTD1,CHERP,CCDC124,NIFK,ZNF22,RPS17,NSA2,AATF,DHX29,RSL1D1,RRS1,YTHDF3,TSR1,PES1,LIN28B,DDX31,CCDC86,MPHOSPH10,DDX18,STAU1,YBX3,ZBTB24,IMP4,SURF6,PURA,CCDC59,C12orf43,PHAX,IGF2BP3,ESF1,RSBN1,NKRF,SMARCA5,ZC3HAV1,ZNF768,C1orf35,GPATCH4,NOL10,RPF2,ZNF668,NOP56,LARP1B,DRG1,NAT10,GNL2,LARP7,NIP7,FARS2,NSD2,RBM34,NVL,ZC3H8,DDX24,MRPS22,PUM3,RRP8,DDX47,ZNF512,FOCAD,XRN2,PABPC4,SF3B2,UTP3,RRP15,NOL12,NOP53,LLPH,RIOX1,HERC5,C8orf33,SPTY2D1,RBMX2,SRP68,REXO4,ZNF189,CTCF,SDAD1,IMP3,DDX55,STAU2,DHX30,RPL15,DKC1,RPL26,TOE1,RPL17,FTSJ3,HP1BP3,NMNAT1,DDX27,PPAN-P2RY11,ZC3H10,BOP1,RPS5,NGDN,CCDC137,RBM19,NOC2L,LTV1,UTP18,PWP1,RSL24D1,ZNF622,LYAR,MOV10,NOP2,GLYR1,RPF1,DDX50,UTP23,RPS24,KNOP1,MYBBP1A,PRDM15,RBM28,NOL6,RPL13A,ZNF770,AVEN,DDX54,MRPS26,GTPBP4,YBX2,ZCCHC9,NOC3L,UTP14A,DDX21,RRP1B,CEBPZ,BRIX1,YTHDC2,ZNF689,ZBTB11,C7orf50,NOC4L,MAK16,ABT1,LARP1,RPS13,GNL3L,BUD13,SRP72,KRR1,WDR36,GAR1,WDR12,MYEF2,RTCB,EBNA1BP2,TTF1,POP1,MRTO4,UPF1,GZF1,SPOUT1,RPL26L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZCCHC3,GNL3,ZSCAN25,DHX57,PAK1IP1,BMS1,PAPD5,DDX56,RRP9,ZNF629,RPL36A,DDX10,RPL7L1,ZCRB1,KRI1,SKIV2L,RSBN1L,RPS26,ZNF574,SERBP1,H1F0,NOP16,RIOX2,RRP12,SRRM1,ZNF771,FYTTD1,ZNF22,CCDC124,NIFK,CHERP,RPS17,NSA2,AATF,DHX29,RSL1D1,RRS1,YTHDF3,TSR1,PES1,DDX31,LIN28B,CCDC86,MPHOSPH10,DDX18,STAU1,YBX3,ZBTB24,IMP4,SURF6,PURA,CCDC59,C12orf43,PHAX,IGF2BP3,ESF1,RSBN1,NKRF,ZC3HAV1,SMARCA5,ZNF768,C1orf35,GPATCH4,NOL10,RPF2,ZNF668,NOP56,LARP1B,DRG1,NAT10,GNL2,LARP7,NIP7,FARS2,NSD2,NVL,RBM34,ZC3H8,DDX24,MRPS22,PUM3,RRP8,DDX47,ZNF512,FOCAD,XRN2,PABPC4,SF3B2,RRP15,UTP3,NOL12,NOP53,RIOX1,LLPH,HERC5,C8orf33,SPTY2D1,SRP68,RBMX2,REXO4,ZNF189,CTCF,SDAD1,IMP3,DDX55,STAU2,DHX30,RPL26,DKC1,TOE1,RPL15,RPL17,FTSJ3,HP1BP3,NMNAT1,DDX27,PPAN-P2RY11,ZC3H10,RPS5,BOP1,NGDN,CCDC137,RBM19,NOC2L,LTV1,UTP18,PWP1,RSL24D1,ZNF622,LYAR,MOV10,NOP2,GLYR1,RPF1,DDX50,UTP23,KNOP1,RPS24,MYBBP1A,PRDM15,RBM28,NOL6,RPL13A,ZNF770,AVEN,DDX54,MRPS26,GTPBP4,YBX2,ZCCHC9,NOC3L,UTP14A,DDX21,RRP1B,CEBPZ,BRIX1,MAK16,ZNF689,ZBTB11,C7orf50,NOC4L,ABT1,YTHDC2,RPS13,LARP1,GNL3L,BUD13,SRP72,KRR1,WDR36,GAR1,WDR12,MYEF2,RTCB,EBNA1BP2,POP1,TTF1,MRTO4,UPF1,GZF1,SPOUT1,RPL26L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GMPR2,ADHFE1,GCLM,SUMO4,GMPR,CNN1,RPIA,ACSF3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PPP4R3B,CT45A10,PPP4R2,PPP4C,PPP4R3A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTA2,NT5C2,MBD2,CHD5,ASF1B,GATAD2B,RBBP4,CHD3,MTA3,CHD4,ZBTB2,MBD3,CDK2AP1,HDAC2,GATAD2A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CLIC6,CLIC4,KYNU,RABIF,CSK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CEP162,LUZP1,MYH9,GSN,SPTBN1,ST5,AFAP1,SVIL,TPRN,LIMA1,LRRFIP2,CALML3,COBL,TMOD3,MYO1E,MYO1C,PPP1R12A,ABLIM1,TPM4,ACTB,SPECC1L,AKAP2,MYO18A,DBN1,MISP,MYL6,LIMCH1,SPECC1,CALM1,BASP1,PPP1CB,NEXN,ACTA1,MYL12B,CAPZA2,KIAA1211,ACTG1,SORBS2,MYO5A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
